,timestamp_ns,qw,qx,qy,qz,tx_m,ty_m,tz_m
187,315969112237425436,-0.8022156596866267,-0.005030391325381457,-0.0030411299186707662,-0.5970054288241287,1092.5265902148262,-422.2575205935751,17.483916022288707
188,315969112242441190,-0.8023747622004237,-0.004922684806744226,-0.0030314785873623955,-0.5967925253349621,1092.5308897042241,-422.23967522678413,17.48505658748453
189,315969112249927210,-0.8025817767764405,-0.0047275320079028,-0.0029824146614752,-0.5965159237021869,1092.5370197122927,-422.21783214371237,17.487103253610684
190,315969112257428275,-0.8027800615432688,-0.004495347520363775,-0.0029732771398464516,-0.5962508903660494,1092.544377212611,-422.19268553654535,17.487740345323537
191,315969112260125000,-0.802855717903976,-0.0044233449132919335,-0.002953329843394296,-0.5961496524292413,1092.5470406944125,-422.18370414392433,17.4878611602485
192,315969112262451242,-0.8029203267179187,-0.00434070685752282,-0.002941502826945029,-0.5960632976188744,1092.5493519447855,-422.17588004941547,17.48806374794116
193,315969112272412936,-0.8031834000255722,-0.00403043114683607,-0.0029195947386173675,-0.5957110520333617,1092.559275653153,-422.14241369334457,17.488801493827914
194,315969112277482494,-0.8033181334508634,-0.003866733418052002,-0.002924350611266413,-0.5955304131740015,1092.564273785547,-422.12534005423424,17.48928530583988
195,315969112287425444,-0.8035962424811556,-0.00351328388433358,-0.002884776131063198,-0.5951574698961525,1092.5741919653453,-422.0917916881182,17.49012162247609
196,315969112292441193,-0.8037276553347887,-0.003342379642254536,-0.0028946945892362034,-0.5949809285108264,1092.580312647685,-422.07222007776426,17.489078598557395
197,315969112299927218,-0.8039295321671095,-0.0030796485489872055,-0.0028843951427181278,-0.5947095958020584,1092.5878625162914,-422.0469171782479,17.489712315851065
198,315969112307428267,-0.8041354268289985,-0.0028130427342584474,-0.002880235211810697,-0.5944325078209,1092.5954647085593,-422.0214141161045,17.490431812911872
199,315969112312451242,-0.8042728273840501,-0.0026371467587816004,-0.0028808676957679624,-0.5942473939277799,1092.6005748576708,-422.00435403620236,17.49079670773102
200,315969112322412936,-0.8045438323782966,-0.002296420287502312,-0.0028896683739895747,-0.5938818047832369,1092.6107161208658,-421.97047255262004,17.491696215955177
201,315969112327482494,-0.8046801879404217,-0.0021394497229908498,-0.0029062691870951262,-0.5936975420956889,1092.6158835763204,-421.9531434894082,17.492167713081233
202,315969112337425436,-0.8049575343191046,-0.0017890761073578014,-0.002920938719180978,-0.5933225389841418,1092.6261382048294,-421.9191865541729,17.49301071632474
203,315969112342441192,-0.8050900904082039,-0.0016367894839931403,-0.0029267447759505293,-0.5931430699348276,1092.6310613442936,-421.9025645359408,17.493744308400974
204,315969112349927218,-0.8053213653646387,-0.0014011356610141624,-0.00294356158135655,-0.5928295461187055,1092.6384498471996,-421.875362272205,17.494953005599342
205,315969112357428265,-0.8055283996416753,-0.001171803495569591,-0.0029505047877871307,-0.5925486636292302,1092.6462923746822,-421.84955342800504,17.49551979671806
206,315969112360322000,-0.8056058543121528,-0.0010876210433519971,-0.0029589830391767596,-0.5924434732510995,1092.6493367975388,-421.8396279262577,17.49571227439936
207,315969112362451246,-0.8056646976327693,-0.0010294270301166898,-0.002958545167180543,-0.5923635558327183,1092.651565989565,-421.83226514789624,17.495842762309216
208,315969112372412934,-0.8059431292452692,-0.00071461670082201,-0.002938531806234766,-0.5919852420256251,1092.6620808582827,-421.79784882257815,17.496435616243232
209,315969112377482498,-0.8060851758194195,-0.0005374130993532505,-0.002906742456510679,-0.5917921521612362,1092.6675169173673,-421.7802903286878,17.49672763730461
210,315969112387425437,-0.8063516944073761,-0.0002567480036577941,-0.002896105750238669,-0.5914291940531001,1092.6781258327585,-421.74580281888484,17.49722174471699
211,315969112392441191,-0.8065089914982382,-5.976074322152367e-05,-0.0028705157770459264,-0.5912148536702391,1092.6848974087977,-421.7245567653738,17.495437440270237
212,315969112399927211,-0.8067136572172283,0.00017777785361762263,-0.0028452397342120087,-0.5909356549279235,1092.6929573647394,-421.6984992058119,17.495761435106452
213,315969112407428271,-0.8069272831352606,0.00042126703142509155,-0.0028176055740409176,-0.5906439226512572,1092.7008208206396,-421.67225458736493,17.496143951814947
214,315969112412451243,-0.8070964521157062,0.0006858850843575472,-0.0027261576180906883,-0.5904129187344497,1092.706241502282,-421.65486459341804,17.49648034173123
215,315969112422412936,-0.8073621088463859,0.0010413857175431253,-0.0026880267452525208,-0.5900492481370693,1092.7171609986444,-421.6201397750252,17.496988908343642
216,315969112427482497,-0.8075051103393426,0.0012243040384162104,-0.002675681669314458,-0.5898532347822399,1092.7225133887691,-421.6023697736753,17.497339374037136
217,315969112437425441,-0.8078259855638319,0.001658791260323913,-0.0025639428542064266,-0.5894131417405103,1092.7320141894243,-421.5693192494945,17.499102721760273
218,315969112442441189,-0.80798886637177,0.0017923687184940738,-0.0025536471681058374,-0.5891894925402013,1092.7368905518358,-421.55057270122984,17.50036197105672
219,315969112449927219,-0.8082147010093592,0.0020706559214283735,-0.0025035622164400547,-0.5888789702754172,1092.744855092179,-421.52410742568554,17.500656893333865
220,315969112457428271,-0.8084253118710408,0.0023218198907957632,-0.0024796724347008288,-0.5885889699129789,1092.7531326508986,-421.49769566525276,17.501058618594552
221,315969112459854000,-0.8084939451983838,0.0023895802807164046,-0.002464296660259693,-0.5884944840230918,1092.7557979884696,-421.48906987791355,17.501154507560752
222,315969112462451247,-0.8085674148879443,0.002462131810876222,-0.002447833647948785,-0.5883933051954321,1092.7586540044688,-421.47983485945457,17.501256612243825
223,315969112472412944,-0.8088380604546916,0.002675217857971825,-0.0024465149916166077,-0.5880202800360723,1092.7677087763716,-421.4491414441787,17.504036507135602
224,315969112477482495,-0.8089979416472882,0.002842937930636209,-0.0024143172657419554,-0.5877996420435401,1092.7731887761042,-421.43118404955686,17.504285712021495
225,315969112487425443,-0.8092555934667048,0.003034232456038217,-0.002396619809771335,-0.5874439837888729,1092.7845198948435,-421.3957603932104,17.50445909654021
226,315969112492441188,-0.8093820503449765,0.0030868697199188085,-0.0024230134323285036,-0.5872693562758073,1092.790049282928,-421.3778243083399,17.504543409251053
227,315969112499927217,-0.8095896113430894,0.0032195831917296706,-0.0024066015718140557,-0.5869825412721332,1092.798210536283,-421.3511453541581,17.504726792094655
228,315969112507428269,-0.8097809170235007,0.003307946090851344,-0.0024141912990778094,-0.5867180716473712,1092.8067460737104,-421.32426401106727,17.504715159063135
229,315969112512451245,-0.8098949913573371,0.003320053479492649,-0.002434500829031193,-0.5865604431129887,1092.8124182471984,-421.30617109567504,17.504659126188187
230,315969112522412942,-0.8101344940504384,0.003380896303360603,-0.002457783291285109,-0.586229162010147,1092.8240799661883,-421.2693563224884,17.504031175192075
231,315969112527482495,-0.8102538867499129,0.003411102555876708,-0.0024656337782898376,-0.5860639248717532,1092.82989533856,-421.2511474907857,17.504005004735024
232,315969112537425437,-0.810487817488354,0.0034169485836678627,-0.0024832734036862943,-0.585740262845695,1092.8412296785082,-421.2138686497839,17.504279388611995
233,315969112542441187,-0.8105807501362545,0.003373432345359893,-0.0025116543266198786,-0.5856117818617569,1092.8470614194275,-421.1956222202212,17.50409108823903
234,315969112549927216,-0.810748434290733,0.0033706594014047873,-0.0025117545945472536,-0.5853796255757295,1092.855797798162,-421.1683792920608,17.50376841992332
235,315969112557428275,-0.8108871549001238,0.0033345356102964124,-0.002559569288658561,-0.5851874498785008,1092.8667037568898,-421.1360626624595,17.500780053434468
236,315969112560051000,-0.8109303812245146,0.0033023715972902642,-0.0025702204278012703,-0.5851276827461246,1092.8698525990287,-421.12642864970667,17.500598932091354
237,315969112562451247,-0.8109699361054569,0.0032729359432475164,-0.002579968047493101,-0.5850729821041959,1092.8727355730414,-421.11761226326854,17.500433359866705
238,315969112572412941,-0.8111524120199465,0.0031927875321097606,-0.002590639989772212,-0.5848203648697959,1092.8847310258204,-421.0811126097296,17.499799213519104
239,315969112577482493,-0.8112355892672971,0.0031407031453522037,-0.002608751756695451,-0.5847051813556691,1092.8908683424975,-421.0625787217046,17.499519050153552
240,315969112587425445,-0.8113911540643641,0.0029934722458297624,-0.002625816072412777,-0.5844899822237903,1092.9030662847579,-421.025928409447,17.498667963027952
241,315969112592441193,-0.8114556248668549,0.0028983135170768362,-0.002632625967666354,-0.5844009222539038,1092.9093940047055,-421.0074100797282,17.498133895918556
242,315969112599927215,-0.8115507455313021,0.0027341591230463196,-0.0026583279271586617,-0.5842694969738788,1092.9187358189668,-420.9798263225462,17.497468918627103
243,315969112607428267,-0.8116494196549349,0.002573972773677754,-0.0026810709027556266,-0.5841330380117035,1092.928752485824,-420.95034544008683,17.49574000006467
244,315969112612451239,-0.8116956858987875,0.0024027915645730984,-0.0027066586068717237,-0.58406935725578,1092.9351840411323,-420.9316636829222,17.49505209387966
245,315969112622412936,-0.811799328703023,0.002103546571612158,-0.0027177480163134314,-0.5839263984911645,1092.9479228883504,-420.8946280169404,17.49374963019915
246,315969112627482495,-0.8118455504032513,0.0019396831294044704,-0.00274287076723007,-0.5838625836442627,1092.954426357333,-420.87579258837104,17.49313808716156
247,315969112637425443,-0.8119303340512879,0.0015768648965709064,-0.002766828054479992,-0.5837456559212917,1092.967219667011,-420.83866599553716,17.491759760153954
248,315969112642441184,-0.8119663485539004,0.001381689584060508,-0.0027677729334472678,-0.5836960503403533,1092.9738343853526,-420.81977238825925,17.490978573485844
249,315969112649927213,-0.8120350457041036,0.0010670587937263614,-0.0027945240017242536,-0.5836010080264332,1092.9832210847933,-420.7919758791583,17.491162280518335
250,315969112657428273,-0.812091085710584,0.000768282702931345,-0.002778617461067919,-0.5835235706773964,1092.9906984654328,-420.7697886577938,17.493225911545323
251,315969112660247000,-0.8121057522895792,0.0006630144971554639,-0.0027767297438926475,-0.5835032967189497,1092.9944894151133,-420.75917501678924,17.492777347079663
252,315969112662451245,-0.8121172149302277,0.0005806947366160446,-0.0027752535260772834,-0.5834874377186361,1092.9974542754599,-420.7508752274001,17.492427533475624
253,315969112672412938,-0.8121729178832787,0.00019235256664456739,-0.0027922400981188968,-0.5834100769207586,1093.010766238761,-420.7134991227243,17.491028158905074
254,315969112677482499,-0.8121984776383981,-1.3100007439935932e-06,-0.0027999556007960646,-0.5833744879310252,1093.017425219474,-420.69446154991965,17.490364411628438
255,315969112687425439,-0.8122488827058937,-0.00036991013284797024,-0.002810653364455269,-0.583304136739305,1093.030735571515,-420.6569009849469,17.48893282221596
256,315969112692441191,-0.8122667142031419,-0.0005536800063189122,-0.002826529439691919,-0.5832790834304009,1093.037539093408,-420.63786872899453,17.488207251139126
257,315969112699927212,-0.8123050700412981,-0.0008127905400974957,-0.0028120759443554947,-0.5832254322177857,1093.0475060928738,-420.6096515263771,17.48727407210852
258,315969112707428273,-0.8123314087655794,-0.0010990960228258997,-0.0028362621304960653,-0.5831881599775401,1093.0576371992702,-420.58111365302335,17.486209741357516
259,315969112712451247,-0.8123455660819948,-0.0012946779290535098,-0.0028666533584012703,-0.5831678895262549,1093.0644831658578,-420.5619206841781,17.485496325665494
260,315969112722412946,-0.812375957161849,-0.001680389539331091,-0.002885718199848849,-0.5831244748309207,1093.0779419344349,-420.52383639335176,17.484135052198017
261,315969112727482497,-0.812397065934083,-0.001864752639526702,-0.002906094479103784,-0.5830944045128243,1093.0848236963427,-420.5044270463968,17.483437226482067
262,315969112737425437,-0.812415332372529,-0.0022682794729458372,-0.0029723652956184787,-0.5830671896778409,1093.0986263640816,-420.4655071166491,17.481794051277472
263,315969112742441190,-0.812420499727925,-0.0024836007368038175,-0.003018607212032051,-0.5830588746942357,1093.1054753569183,-420.4461100547031,17.481186693572415
264,315969112749927219,-0.8124713677054561,-0.0027797976592354792,-0.0030664870148740236,-0.5829864029642432,1093.1159009609646,-420.4168462882221,17.481035474359796
265,315969112757428275,-0.8124808197233714,-0.0031028588638726123,-0.003140424899930689,-0.5829712064758922,1093.1261095516415,-420.3878209983304,17.480066171756267
266,315969112759780000,-0.8124843557117556,-0.0032089754150190237,-0.0031701009692549787,-0.5829655432873232,1093.1293428051138,-420.3786426046868,17.4797398986867
267,315969112762451251,-0.8124883601204252,-0.00332950984470158,-0.0032038090429494506,-0.5829591020308651,1093.133015442531,-420.36821715361344,17.479370154816632
268,315969112772412940,-0.8125127752506135,-0.003731720714090664,-0.0032990950573720886,-0.5829221048192119,1093.1467440117278,-420.32936816680973,17.478101728222303
269,315969112777482500,-0.8125150544684542,-0.003962676395331404,-0.003375504179364618,-0.5829169661533673,1093.153693874294,-420.3096097825156,17.47747850534772
270,315969112787425439,-0.812532881668175,-0.004379583987156226,-0.003540548581532816,-0.5828881539093523,1093.1695164025869,-420.264759988922,17.473146662454646
271,315969112792441188,-0.8125366607630151,-0.004599241395013199,-0.003625615481678568,-0.5828806711558194,1093.176452620416,-420.2448746335739,17.472488504599248
272,315969112799927217,-0.8125427224835597,-0.004900865973349675,-0.0037607299908504117,-0.5828689068406824,1093.1867491091862,-420.215343116037,17.47161598470105
273,315969112807428269,-0.8125483985852058,-0.0052177851049844595,-0.0038981859709648348,-0.5828573400252859,1093.1970760581341,-420.18566776769086,17.470789902774655
274,315969112812451249,-0.8125492519267054,-0.005418204942415108,-0.004007683836361306,-0.582853579142156,1093.2040320425635,-420.1656293951298,17.470218781542744
275,315969112822412939,-0.8125367716275322,-0.0058060292160871125,-0.004245414704343894,-0.5828655601696138,1093.2177682421686,-420.1259518935857,17.469205808244386
